Fuel_Type,Body_Type,Kilometers_Driven,Registration_Year,Car_Model,Ownership,Features,Engine_Power,Mileage,Car_Link,Price,Car_Age
Petrol,Hatchback,"58,671",Mar 2017,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.38 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Zxi-cars-Hyderabad_86543b31-167c-4cc7-aec0-27c7d4aff617.htm,₹ 5.90 Lakh,2016
Petrol,Hatchback,"54,187",Apr 2019,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.38 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vxi-cars-Hyderabad_e7721e94-5926-4d23-881b-6d5de0b5191e.htm,₹ 5.82 Lakh,2019
Diesel,Sedan,"43,000",Feb 2020,Mercedes-Benz E-Class,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",191.7bhp,16.1 kmpl,https://www.cardekho.com/used-car-details/used-Mercedes-benz-E-class-Exclusive-E-220-D-Bsiv-cars-Hyderabad_d7d55d97-cae0-4d71-824d-535faeb0528f.htm,₹ 48.50 Lakh,2019
Petrol,Hatchback,"63,457",Dec 2014,Hyundai i20,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",81.83bhp,18.6 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Asta-1.2-cars-Hyderabad_47ab33d8-b7a3-4b27-96ba-f7e1e6e99798.htm,₹ 5.52 Lakh,2014
Diesel,Sedan,"1,17,189",Nov 2014,Honda City,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",98.6bhp,25.1 kmpl,https://www.cardekho.com/used-car-details/used-Honda-City-I-Dtec-Vx-cars-Hyderabad_b8b24aec-d95e-4b2a-a972-d89bfc904a87.htm,₹ 5 Lakh,2014
Diesel,SUV,"1,10,000",2014,Mahindra Ssangyong Rexton,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",184bhp,11.18 kmpl,https://www.cardekho.com/used-car-details/used-Mahindra-Ssangyong-Rexton-Rx7-cars-Hyderabad_d20b6f26-a10e-4154-98cc-598ea35705cb.htm,₹ 8 Lakh,2014
Petrol,SUV,"20,000",2021,Toyota Urban cruiser,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Cd Player",103.26bhp,17.03 kmpl,https://www.cardekho.com/used-car-details/used-Toyota-Urban-Cruiser-Mid-cars-Hyderabad_98930276-9afc-46f1-84b1-e72293cbfd45.htm,₹ 9.50 Lakh,2021
Petrol,SUV,"12,727",Sept 2020,Ford Ecosport,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",120.69bhp,15.9 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Ecosport-1.5-Petrol-Titanium-cars-Hyderabad_17d7036a-35d1-483a-b617-ddbd68046278.htm,₹ 8.20 Lakh,2020
Diesel,SUV,"70,000",2017,Tata Hexa,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",153.86bhp,17.6 kmpl,https://www.cardekho.com/used-car-details/used-Tata-Hexa-Xt-cars-Hyderabad_7176fa45-b233-4068-b01f-cf62374d12e5.htm,₹ 10.50 Lakh,2017
Petrol,Hatchback,"50,000",2009,Hyundai Santro Xing,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Power Door Locks, Cd Player",62.1bhp,17.92 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Santro-Xing-Gls-cars-Hyderabad_4ea17e51-4781-4135-a91c-7ada04e71ed0.htm,₹ 1.80 Lakh,2009
Petrol,SUV,"20,000",2022,Kia Sonet,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",118.36bhp,18.2 kmpl,https://www.cardekho.com/used-car-details/used-Kia-Sonet-Htx-Plus-Turbo-Imt-Bsvi-cars-Hyderabad_1bfbd93a-08e9-4931-b2c7-d3d96d38728a.htm,₹ 13 Lakh,2022
Petrol,Hatchback,"58,547",May 2019,Datsun RediGO,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",53.64bhp,22.7 kmpl,https://www.cardekho.com/buy-used-car-details/used-Datsun-Redigo-S-cars-Hyderabad_41a1df03-2c1e-436c-8c53-607d5b7cf2a6.htm,₹ 3.41 Lakh,2019
Petrol,Hatchback,"70,784",Jun 2018,Hyundai i20 Active,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",81.86bhp,17.19 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Active-1.2-Sx-Dual-Tone-cars-Hyderabad_a1ece058-9aba-419e-ae9d-08c0e1353532.htm,₹ 7.08 Lakh,2018
Diesel,SUV,"80,000",2018,Jaguar F-Pace,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",177bhp,16.38 kmpl,https://www.cardekho.com/used-car-details/used-Jaguar-F-pace-Prestige-2.0-Awd-cars-Hyderabad_f61921c6-392f-48e2-9b65-7b47c30754d6.htm,₹ 36 Lakh,2018
Petrol,Hatchback,"94,681",Jan 2015,Maruti Ritz,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",85.80bhp,18.5 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Ritz-Zxi-cars-Hyderabad_def47fee-2977-493f-978b-b382c213888b.htm,₹ 3.67 Lakh,2014
Diesel,SUV,"37,421",Jun 2013,Mahindra Thar,Second Owner,"Power Steering, Low Fuel Warning Light, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Passenger Side Rear View Mirror, Halogen Headlamps",105bhp,16.55 kmpl,https://www.cardekho.com/buy-used-car-details/used-Mahindra-Thar-Crde-Ac-cars-Hyderabad_ce1a23ba-651f-4887-8b1d-a653251bfe96.htm,₹ 5.22 Lakh,2013
Petrol,SUV,"40,000",2021,Mahindra Thar,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",150bhp,,https://www.cardekho.com/used-car-details/used-Mahindra-Thar-Lx-4-str-Hard-Top-At-Bsvi-cars-Hyderabad_5dd3da9a-b0aa-40ac-a924-89774c9f4be6.htm,₹ 15 Lakh,2021
Diesel,Sedan,"1,00,456",Jun 2016,Skoda Rapid,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",108.6bhp,21.13 kmpl,https://www.cardekho.com/buy-used-car-details/used-Skoda-Rapid-1.5-Tdi-Style-Bsiv-cars-Hyderabad_8461cb83-80ba-41c4-9504-27e6a1034548.htm,₹ 7.65 Lakh,2016
Petrol,Sedan,"80,000",2008,Honda Civic,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",130bhp,13.5 kmpl,https://www.cardekho.com/used-car-details/used-Honda-Civic-1.8-V-Mt-cars-Hyderabad_b28d8448-db99-4adf-a52a-11621c1e5f17.htm,₹ 2.50 Lakh,2008
Petrol,Hatchback,"95,036",Jun 2013,Maruti Swift,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.38 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vxi-cars-Hyderabad_4068c839-cb2b-4f32-9a13-90cc07d617b1.htm,₹ 4.25 Lakh,2013
Petrol,Hatchback,"96,632",Feb 2016,Hyundai EON,Second Owner,"Power Steering, Remote Trunk Opener, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Child Safety Locks, Day Night Rear View Mirror",55.2bhp,21.1 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Eon-D-Lite-Plus-cars-Hyderabad_8b0954e0-7e64-4d13-b305-73be0dfcdd90.htm,₹ 2.60 Lakh,2015
Petrol,Sedan,"80,000",2008,Honda Civic,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",130bhp,13.5 kmpl,https://www.cardekho.com/used-car-details/used-Honda-Civic-1.8-V-Mt-cars-Hyderabad_ba90dd66-34d7-4067-8e29-76248ae5b3e8.htm,₹ 2.50 Lakh,2008
Petrol,Hatchback,"60,976",Jun 2015,Maruti Alto 800,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Child Safety Locks",47.33bhp,22.05 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Alto-800-Lxi-cars-Hyderabad_c7de5e87-2897-4401-bd07-9bf4ecf5eb0f.htm,₹ 2.57 Lakh,2015
Petrol,Hatchback,"1,20,000",,Maruti Zen,First Owner,"Remote Fuel Lid Opener, Low Fuel Warning Light, Air Conditioner, Centeral Locking, Power Door Locks",60 PS ,17.3 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Zen-Lx-cars-Hyderabad_7a124228-5e17-427a-9674-8cd6981a5046.htm,"₹ 69,000 ",2001
Petrol,Hatchback,"88,046",Jan 2009,Chevrolet Spark,Third Owner,"Power Steering, Low Fuel Warning Light, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Power Door Locks, Child Safety Locks",62bhp,18 kmpl,https://www.cardekho.com/used-car-details/used-Chevrolet-Spark-1.0-cars-Hyderabad_505f9145-325b-43ec-a523-3f1f67a4f90f.htm,"₹ 50,000 ",2008
Diesel,SUV,"1,03,000",Aug 2016,Volvo XC60,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",181bhp,14.7 kmpl,https://www.cardekho.com/used-car-details/used-Volvo-Xc60-D4-Momentum-cars-Hyderabad_4f41247b-d83f-4606-8d73-87f02f1c1274.htm,₹ 16.25 Lakh,2016
Petrol,SUV,"9,800",Jun 2019,Jeep Compass,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Cd Player",160bhp,16 kmpl,https://www.cardekho.com/used-car-details/used-Jeep-Compass-1.4-Sport-Plus-Bsiv-cars-Hyderabad_a41276ad-3172-4010-9aa4-8a620d3b5e3b.htm,₹ 16.50 Lakh,2019
Petrol,SUV,"92,000",Jun 2010,Audi Q5,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",208bhp,9.74 kmpl,https://www.cardekho.com/used-car-details/used-Audi-Q5-2.0-Tfsi-Quattro-cars-Hyderabad_db779cf7-ca69-4bbc-b9ed-3c8f5d1e2e54.htm,₹ 11.50 Lakh,2010
Petrol,MUV,"59,000",Aug 2014,Honda Mobilio,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks, Speakers Front",117.3bhp,17.3 kmpl,https://www.cardekho.com/used-car-details/used-Honda-Mobilio-E-I-vtec-cars-Hyderabad_dd8517dc-b08f-4572-bdf9-790a8fa3896d.htm,₹ 4.99 Lakh,2014
Diesel,Sedan,"93,000",Jul 2013,Chevrolet Sail,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",74bhp,22.1 kmpl,https://www.cardekho.com/used-car-details/used-Chevrolet-Sail-1.3-Ls-cars-Hyderabad_04ce3139-44d5-417c-8759-1ab3d869fd30.htm,₹ 3.15 Lakh,2013
Petrol,SUV,"10,000",2022,Tata Punch,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",86.63bhp,18.8 kmpl,https://www.cardekho.com/used-car-details/used-Tata-Punch-Creative-Amt-Dt-Bsvi-cars-Hyderabad_aaf2d85e-d8af-428e-b00c-11405c37e071.htm,₹ 9.80 Lakh,2022
Diesel,SUV,"70,451",May 2017,Maruti Vitara Brezza,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",88.5bhp,24.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Vitara-Brezza-Zdi-cars-Hyderabad_fd80687d-9034-4759-95d4-f0063269c7db.htm,₹ 8.21 Lakh,2017
Petrol,Hatchback,"73,838",Dec 2018,Maruti Swift,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.56 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vxi-Amt-cars-Hyderabad_b37d304c-eecd-417f-a434-c05d6b8eb66b.htm,₹ 5.68 Lakh,2018
Petrol,SUV,"20,000",2022,Hyundai Alcazar,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",156.9bhp,14.2 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Alcazar-Signature-At-cars-Hyderabad_d610581e-930a-4cbc-a8c7-7cbe9c9eaa90.htm,₹ 21 Lakh,2022
Petrol,Hatchback,"22,726",Nov 2020,Renault KWID,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",53.26bhp,22.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Renault-Kwid-Rxt-cars-Hyderabad_e50ecf06-b7be-42bf-8ab7-0e8c4049512d.htm,₹ 4.46 Lakh,2020
Diesel,Hatchback,"98,700",Mar 2017,Maruti Ignis,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",74bhp,26.8 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Ignis-1.3-Amt-Zeta-cars-Hyderabad_3c4f3f4d-14d2-422a-8112-1ebb7ff0f80f.htm,₹ 5.55 Lakh,2017
Petrol,SUV,"20,000",2022,MG Astor,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",138.08bhp,14.34 kmpl,https://www.cardekho.com/used-car-details/used-Mg-Astor-Savvy-Turbo-At-Bsvi-cars-Hyderabad_389ca015-d03b-424d-88f3-29c9d71aae14.htm,₹ 18.50 Lakh,2022
Diesel,Hatchback,"97,909",Nov 2018,Maruti Baleno,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking",74bhp,27.39 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.3-Sigma-cars-Hyderabad_f13a4993-8df8-4ead-ab71-888c169a1dcf.htm,₹ 5.59 Lakh,2018
Diesel,SUV,"30,000",2020,Ford Ecosport,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",98.96bhp,21.7 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Ecosport-1.5-Diesel-Titanium-cars-Hyderabad_2a892ae3-8b20-4338-b89b-d7fdd528cbc8.htm,₹ 10.50 Lakh,2020
Petrol,Hatchback,"77,945",Jan 2014,Hyundai Grand i10,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",82bhp,18.9 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Sportz-cars-Hyderabad_0203db2c-184f-4b14-9cdd-8dd5bd72764c.htm,₹ 4.12 Lakh,2013
Petrol,Sedan,"86,017",Nov 2017,Maruti Swift Dzire,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",81.80bhp,21.21 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Vxi-1.2-cars-Hyderabad_a40e160a-e581-4798-a369-a0fb48d298d4.htm,₹ 6.15 Lakh,2017
Diesel,SUV,"20,000",2021,Hyundai Creta,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",113.45bhp,,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-Sx-Opt-Diesel-Bsvi-cars-Hyderabad_021ef570-2931-461e-825f-0e6fdbfea8b6.htm,₹ 18.10 Lakh,2021
Petrol,Hatchback,"83,596",Oct 2017,Maruti Wagon R,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",67.04bhp,20.51 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Hyderabad_b8eb9455-0bcf-4984-b9d8-b94e83e8c68b.htm,₹ 3.90 Lakh,2017
Petrol,Hatchback,"80,000",2004,Maruti 800,Second Owner,"Low Fuel Warning Light, Rear Seat Headrest, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Theft Alarm, Halogen Headlamps",37bhp,16.1 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-800-Ac-cars-Hyderabad_1d96a4e5-c866-4fb5-8e4d-ba64f52fabbe.htm,"₹ 70,000 ",2004
Petrol,Sedan,"1,10,000",2005,Chevrolet Optra,Second Owner,,104  PS ,17.4 kmpl,https://www.cardekho.com/used-car-details/used-Chevrolet-Optra-1.6-cars-Hyderabad_a0e3c471-a143-4a74-b6d1-0a03f3f342ae.htm,"₹ 70,000 ",2005
Petrol,Hatchback,"40,000",2019,Ford Freestyle,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",94.68bhp,19 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Freestyle-Titanium-Plus-Petrol-Bsiv-cars-Hyderabad_ba23f8c7-13f3-4aa7-852d-7e5c02c8e42c.htm,₹ 5.60 Lakh,2019
Petrol,Sedan,"50,000",2022,Maruti Swift Dzire,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",88.50bhp,22.41 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vxi-Bsvi-cars-Hyderabad_7f4a1ab9-1196-4e6c-a8b8-af6180ebfc08.htm,₹ 7.50 Lakh,2022
Diesel,SUV,"1,20,000",,Toyota Qualis,Second Owner,,75 PS ,13.1 kmpl,https://www.cardekho.com/used-car-details/used-Toyota-Qualis-Fs-B4-cars-Hyderabad_956af702-1bfc-43e0-9799-44825944d802.htm,₹ 1.70 Lakh,2001
Petrol,SUV,"10,000",2022,Mahindra XUV300,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",108.62bhp,16.82 kmpl,https://www.cardekho.com/used-car-details/used-Mahindra-Xuv300-W8-Bsvi-cars-Hyderabad_9b74dfd4-1569-4ab5-b498-66102b50839c.htm,₹ 13.20 Lakh,2022
Diesel,Hatchback,"1,00,000",2015,Ford Figo,First Owner,"Power Steering, Low Fuel Warning Light, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Rear, Centeral Locking, Child Safety Locks",99bhp,25.83 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Figo-1.5d-Base-Mt-cars-Hyderabad_113bdd13-ca2c-4857-a801-89b7d04728a2.htm,₹ 2.20 Lakh,2015
Diesel,SUV,"79,464",Mar 2018,Maruti SX4 S Cross,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",88.5bhp,25.1 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Sx4-S-Cross-Zeta-Ddis-200-Sh-cars-Hyderabad_246a339c-3023-44b3-8423-2279007f81a9.htm,₹ 8.50 Lakh,2018
Petrol,Sedan,"87,113",Dec 2016,Maruti Swift Dzire,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",88.50bhp,22.41 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Vxi-cars-Hyderabad_c735b91a-8510-4cf4-b1fa-4a425228075f.htm,₹ 5.23 Lakh,2016
Petrol,Sedan,"52,315",Jan 2016,Maruti Swift Dzire,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.41 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Zxi-cars-Hyderabad_0bb01eb3-539c-4be5-9be7-d48dafeb346a.htm,₹ 5.83 Lakh,2015
Petrol,SUV,"10,000",2020,MG Hector Plus,First Owner,"Power Windows Front, Power Windows Rear, Leather Seats, Leather Steering Wheel, Fog Lights Front, Fog Lights Rear, Anti Lock Braking System, Brake Assist, Radio",141bhp,11.67 kmpl,https://www.cardekho.com/used-car-details/used-Mg-Hector-Plus-Sharp-Dct-cars-Hyderabad_f8f52f4e-1c8e-4221-94bb-088f576d856f.htm,₹ 17.50 Lakh,2020
Petrol,Hatchback,"60,817",Dec 2015,Hyundai Grand i10,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",82bhp,18.9 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Asta-cars-Hyderabad_0439aece-0586-4d85-b332-74998ec587b2.htm,₹ 4.51 Lakh,2015
Diesel,Sedan,"55,797",Jul 2018,Hyundai Xcent,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",73.97bhp,25.4 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Xcent-1.2-Crdi-Sx-Option-cars-Hyderabad_4b39c111-8eac-4273-8143-6dc2454547ab.htm,₹ 6.68 Lakh,2018
